N,trial,trap_type,real_utility,predicted_utility,combined_internal_score,visual_plausibility,temporal_smoothness,goal_frame_similarity,learned_video_score,action_consistency_violation_rate,temporal_causal_violation_rate,occlusion_uncertainty,frame_to_state_consistency_error,family,setting,setting_value,selector
256,21,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,22,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,24,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,25,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,26,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,27,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,28,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
256,29,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,frame_state_filter
64,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,2,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,3,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,7,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,10,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,11,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,12,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,13,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,14,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,15,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,16,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,17,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,18,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,19,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,20,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,21,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,22,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,24,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,25,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,26,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,27,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,28,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,29,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,2,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,3,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,7,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,10,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,11,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,12,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,13,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,14,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,15,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,16,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,17,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,18,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,19,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,20,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,21,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,22,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,24,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,25,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,26,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,27,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,28,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
128,29,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,2,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,3,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,7,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,10,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,11,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,12,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,13,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,14,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,15,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,16,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,17,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,18,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,19,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,20,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,21,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,22,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,24,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,25,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,26,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,27,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,28,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
256,29,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,calibrated_repair
64,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,2,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,3,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,7,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,10,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,11,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,12,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,13,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,14,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,15,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,16,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,17,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,18,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,19,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,20,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,21,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,22,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,23,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,24,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,25,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,26,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,27,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,28,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
64,29,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,2,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,3,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,6,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,7,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,10,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
128,11,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,repair_ladder,repair,N256,oracle
